lga_name,latitude,longitude
Agege,6.623743738130721,3.316306488757914
Ajeromi-Ifelodun,6.454104968153932,3.33774892324966
Alimosho,6.574298205801076,3.2587757859393567
Amuwo-Odofin,6.4328198686594,3.2937164783459165
Apapa,6.446969535594361,3.36576386044608
Badagry,6.441060147660164,2.920828124498282
Epe,6.555483233482274,3.9686448563547922
Eti-Osa,6.456085623142799,3.5459846613594923
Ibeju/Lekki,6.471058912396811,3.869600424446657
Ifako-Ijaye,6.663022662837179,3.310945971389155
Ikeja,6.6002076317621325,3.3486691709322898
Ikorodu,6.616422351156454,3.5667363372118164
Kosofe,6.592790513689294,3.4079259642236277
Lagos Island,6.45362173688632,3.393997182060267
Lagos Mainland,6.4967354650432085,3.3850801541296485
Mushin,6.531479624275922,3.350869481099467
Ojo,6.454278391665875,3.1622165837950367
Oshodi-Isolo,6.530947532045361,3.3140620442181974
Shomolu,6.536357156710125,3.3847801788465777
Surulere,6.493217413980309,3.3469195390913513
