id,name,population,area_sq_km,urbanization_level,average_property_value
1,Ikeja,1385365,38.13,Medium,174608136
2,Lekki,962038,61.96,High,48119574
3,Surulere,839385,35.96,High,10503599
4,Alimosho,743252,103.43,Low,43343033
5,Eti-Osa,417900,173.82,Low,100893607
6,Yaba,493006,193.32,Medium,154562801
7,Victoria Island,309955,148.08,High,180668460
8,Ikorodu,819721,161.05,High,21429300
9,Epe,1323095,68.76,Low,59299880
10,Badagry,562439,184.53,High,29272014
11,Apapa,1399064,37.76,Medium,38592304
12,Oshodi-Isolo,574762,29.81,Medium,183611052
13,Mushin,764319,172.42,Medium,150442381
14,Agege,1267251,170.53,Low,140748920
15,Kosofe,652104,92.31,Medium,5196778
16,Somolu,437345,179.68,Low,93313404
17,Amuwo-Odofin,1132819,52.59,Medium,106587848
18,Ifako-Ijaiye,328902,84.98,Medium,95868219
19,Shomolu,815226,34.79,High,193864654
20,Ajah,305100,157.32,High,33213355
