street_id,ward_id,street_name
1,1,Street 1 Ward 1 Ikeja
2,1,Street 2 Ward 1 Ikeja
3,1,Street 3 Ward 1 Ikeja
4,1,Street 4 Ward 1 Ikeja
5,1,Street 5 Ward 1 Ikeja
6,1,Street 6 Ward 1 Ikeja
7,1,Street 7 Ward 1 Ikeja
8,1,Street 8 Ward 1 Ikeja
9,1,Street 9 Ward 1 Ikeja
10,1,Street 10 Ward 1 Ikeja
11,2,Street 1 Ward 2 Ikeja
12,2,Street 2 Ward 2 Ikeja
13,2,Street 3 Ward 2 Ikeja
14,2,Street 4 Ward 2 Ikeja
15,2,Street 5 Ward 2 Ikeja
16,2,Street 6 Ward 2 Ikeja
17,2,Street 7 Ward 2 Ikeja
18,2,Street 8 Ward 2 Ikeja
19,2,Street 9 Ward 2 Ikeja
20,2,Street 10 Ward 2 Ikeja
21,3,Street 1 Ward 3 Ikeja
22,3,Street 2 Ward 3 Ikeja
23,3,Street 3 Ward 3 Ikeja
24,3,Street 4 Ward 3 Ikeja
25,3,Street 5 Ward 3 Ikeja
26,3,Street 6 Ward 3 Ikeja
27,3,Street 7 Ward 3 Ikeja
28,3,Street 8 Ward 3 Ikeja
29,3,Street 9 Ward 3 Ikeja
30,3,Street 10 Ward 3 Ikeja
31,4,Street 1 Ward 4 Ikeja
32,4,Street 2 Ward 4 Ikeja
33,4,Street 3 Ward 4 Ikeja
34,4,Street 4 Ward 4 Ikeja
35,4,Street 5 Ward 4 Ikeja
36,4,Street 6 Ward 4 Ikeja
37,4,Street 7 Ward 4 Ikeja
38,4,Street 8 Ward 4 Ikeja
39,4,Street 9 Ward 4 Ikeja
40,4,Street 10 Ward 4 Ikeja
41,5,Street 1 Ward 5 Ikeja
42,5,Street 2 Ward 5 Ikeja
43,5,Street 3 Ward 5 Ikeja
44,5,Street 4 Ward 5 Ikeja
45,5,Street 5 Ward 5 Ikeja
46,5,Street 6 Ward 5 Ikeja
47,5,Street 7 Ward 5 Ikeja
48,5,Street 8 Ward 5 Ikeja
49,5,Street 9 Ward 5 Ikeja
50,5,Street 10 Ward 5 Ikeja
51,6,Street 1 Ward 1 Lekki
52,6,Street 2 Ward 1 Lekki
53,6,Street 3 Ward 1 Lekki
54,6,Street 4 Ward 1 Lekki
55,6,Street 5 Ward 1 Lekki
56,6,Street 6 Ward 1 Lekki
57,6,Street 7 Ward 1 Lekki
58,6,Street 8 Ward 1 Lekki
59,6,Street 9 Ward 1 Lekki
60,6,Street 10 Ward 1 Lekki
61,7,Street 1 Ward 2 Lekki
62,7,Street 2 Ward 2 Lekki
63,7,Street 3 Ward 2 Lekki
64,7,Street 4 Ward 2 Lekki
65,7,Street 5 Ward 2 Lekki
66,7,Street 6 Ward 2 Lekki
67,7,Street 7 Ward 2 Lekki
68,7,Street 8 Ward 2 Lekki
69,7,Street 9 Ward 2 Lekki
70,7,Street 10 Ward 2 Lekki
71,8,Street 1 Ward 3 Lekki
72,8,Street 2 Ward 3 Lekki
73,8,Street 3 Ward 3 Lekki
74,8,Street 4 Ward 3 Lekki
75,8,Street 5 Ward 3 Lekki
76,8,Street 6 Ward 3 Lekki
77,8,Street 7 Ward 3 Lekki
78,8,Street 8 Ward 3 Lekki
79,8,Street 9 Ward 3 Lekki
80,8,Street 10 Ward 3 Lekki
81,9,Street 1 Ward 4 Lekki
82,9,Street 2 Ward 4 Lekki
83,9,Street 3 Ward 4 Lekki
84,9,Street 4 Ward 4 Lekki
85,9,Street 5 Ward 4 Lekki
86,9,Street 6 Ward 4 Lekki
87,9,Street 7 Ward 4 Lekki
88,9,Street 8 Ward 4 Lekki
89,9,Street 9 Ward 4 Lekki
90,9,Street 10 Ward 4 Lekki
91,10,Street 1 Ward 5 Lekki
92,10,Street 2 Ward 5 Lekki
93,10,Street 3 Ward 5 Lekki
94,10,Street 4 Ward 5 Lekki
95,10,Street 5 Ward 5 Lekki
96,10,Street 6 Ward 5 Lekki
97,10,Street 7 Ward 5 Lekki
98,10,Street 8 Ward 5 Lekki
99,10,Street 9 Ward 5 Lekki
100,10,Street 10 Ward 5 Lekki
101,11,Street 1 Ward 1 Surulere
102,11,Street 2 Ward 1 Surulere
103,11,Street 3 Ward 1 Surulere
104,11,Street 4 Ward 1 Surulere
105,11,Street 5 Ward 1 Surulere
106,11,Street 6 Ward 1 Surulere
107,11,Street 7 Ward 1 Surulere
108,11,Street 8 Ward 1 Surulere
109,11,Street 9 Ward 1 Surulere
110,11,Street 10 Ward 1 Surulere
111,12,Street 1 Ward 2 Surulere
112,12,Street 2 Ward 2 Surulere
113,12,Street 3 Ward 2 Surulere
114,12,Street 4 Ward 2 Surulere
115,12,Street 5 Ward 2 Surulere
116,12,Street 6 Ward 2 Surulere
117,12,Street 7 Ward 2 Surulere
118,12,Street 8 Ward 2 Surulere
119,12,Street 9 Ward 2 Surulere
120,12,Street 10 Ward 2 Surulere
121,13,Street 1 Ward 3 Surulere
122,13,Street 2 Ward 3 Surulere
123,13,Street 3 Ward 3 Surulere
124,13,Street 4 Ward 3 Surulere
125,13,Street 5 Ward 3 Surulere
126,13,Street 6 Ward 3 Surulere
127,13,Street 7 Ward 3 Surulere
128,13,Street 8 Ward 3 Surulere
129,13,Street 9 Ward 3 Surulere
130,13,Street 10 Ward 3 Surulere
131,14,Street 1 Ward 4 Surulere
132,14,Street 2 Ward 4 Surulere
133,14,Street 3 Ward 4 Surulere
134,14,Street 4 Ward 4 Surulere
135,14,Street 5 Ward 4 Surulere
136,14,Street 6 Ward 4 Surulere
137,14,Street 7 Ward 4 Surulere
138,14,Street 8 Ward 4 Surulere
139,14,Street 9 Ward 4 Surulere
140,14,Street 10 Ward 4 Surulere
141,15,Street 1 Ward 5 Surulere
142,15,Street 2 Ward 5 Surulere
143,15,Street 3 Ward 5 Surulere
144,15,Street 4 Ward 5 Surulere
145,15,Street 5 Ward 5 Surulere
146,15,Street 6 Ward 5 Surulere
147,15,Street 7 Ward 5 Surulere
148,15,Street 8 Ward 5 Surulere
149,15,Street 9 Ward 5 Surulere
150,15,Street 10 Ward 5 Surulere
151,16,Street 1 Ward 1 Alimosho
152,16,Street 2 Ward 1 Alimosho
153,16,Street 3 Ward 1 Alimosho
154,16,Street 4 Ward 1 Alimosho
155,16,Street 5 Ward 1 Alimosho
156,16,Street 6 Ward 1 Alimosho
157,16,Street 7 Ward 1 Alimosho
158,16,Street 8 Ward 1 Alimosho
159,16,Street 9 Ward 1 Alimosho
160,16,Street 10 Ward 1 Alimosho
161,17,Street 1 Ward 2 Alimosho
162,17,Street 2 Ward 2 Alimosho
163,17,Street 3 Ward 2 Alimosho
164,17,Street 4 Ward 2 Alimosho
165,17,Street 5 Ward 2 Alimosho
166,17,Street 6 Ward 2 Alimosho
167,17,Street 7 Ward 2 Alimosho
168,17,Street 8 Ward 2 Alimosho
169,17,Street 9 Ward 2 Alimosho
170,17,Street 10 Ward 2 Alimosho
171,18,Street 1 Ward 3 Alimosho
172,18,Street 2 Ward 3 Alimosho
173,18,Street 3 Ward 3 Alimosho
174,18,Street 4 Ward 3 Alimosho
175,18,Street 5 Ward 3 Alimosho
176,18,Street 6 Ward 3 Alimosho
177,18,Street 7 Ward 3 Alimosho
178,18,Street 8 Ward 3 Alimosho
179,18,Street 9 Ward 3 Alimosho
180,18,Street 10 Ward 3 Alimosho
181,19,Street 1 Ward 4 Alimosho
182,19,Street 2 Ward 4 Alimosho
183,19,Street 3 Ward 4 Alimosho
184,19,Street 4 Ward 4 Alimosho
185,19,Street 5 Ward 4 Alimosho
186,19,Street 6 Ward 4 Alimosho
187,19,Street 7 Ward 4 Alimosho
188,19,Street 8 Ward 4 Alimosho
189,19,Street 9 Ward 4 Alimosho
190,19,Street 10 Ward 4 Alimosho
191,20,Street 1 Ward 5 Alimosho
192,20,Street 2 Ward 5 Alimosho
193,20,Street 3 Ward 5 Alimosho
194,20,Street 4 Ward 5 Alimosho
195,20,Street 5 Ward 5 Alimosho
196,20,Street 6 Ward 5 Alimosho
197,20,Street 7 Ward 5 Alimosho
198,20,Street 8 Ward 5 Alimosho
199,20,Street 9 Ward 5 Alimosho
200,20,Street 10 Ward 5 Alimosho
201,21,Street 1 Ward 1 Eti-Osa
202,21,Street 2 Ward 1 Eti-Osa
203,21,Street 3 Ward 1 Eti-Osa
204,21,Street 4 Ward 1 Eti-Osa
205,21,Street 5 Ward 1 Eti-Osa
206,21,Street 6 Ward 1 Eti-Osa
207,21,Street 7 Ward 1 Eti-Osa
208,21,Street 8 Ward 1 Eti-Osa
209,21,Street 9 Ward 1 Eti-Osa
210,21,Street 10 Ward 1 Eti-Osa
211,22,Street 1 Ward 2 Eti-Osa
212,22,Street 2 Ward 2 Eti-Osa
213,22,Street 3 Ward 2 Eti-Osa
214,22,Street 4 Ward 2 Eti-Osa
215,22,Street 5 Ward 2 Eti-Osa
216,22,Street 6 Ward 2 Eti-Osa
217,22,Street 7 Ward 2 Eti-Osa
218,22,Street 8 Ward 2 Eti-Osa
219,22,Street 9 Ward 2 Eti-Osa
220,22,Street 10 Ward 2 Eti-Osa
221,23,Street 1 Ward 3 Eti-Osa
222,23,Street 2 Ward 3 Eti-Osa
223,23,Street 3 Ward 3 Eti-Osa
224,23,Street 4 Ward 3 Eti-Osa
225,23,Street 5 Ward 3 Eti-Osa
226,23,Street 6 Ward 3 Eti-Osa
227,23,Street 7 Ward 3 Eti-Osa
228,23,Street 8 Ward 3 Eti-Osa
229,23,Street 9 Ward 3 Eti-Osa
230,23,Street 10 Ward 3 Eti-Osa
231,24,Street 1 Ward 4 Eti-Osa
232,24,Street 2 Ward 4 Eti-Osa
233,24,Street 3 Ward 4 Eti-Osa
234,24,Street 4 Ward 4 Eti-Osa
235,24,Street 5 Ward 4 Eti-Osa
236,24,Street 6 Ward 4 Eti-Osa
237,24,Street 7 Ward 4 Eti-Osa
238,24,Street 8 Ward 4 Eti-Osa
239,24,Street 9 Ward 4 Eti-Osa
240,24,Street 10 Ward 4 Eti-Osa
241,25,Street 1 Ward 5 Eti-Osa
242,25,Street 2 Ward 5 Eti-Osa
243,25,Street 3 Ward 5 Eti-Osa
244,25,Street 4 Ward 5 Eti-Osa
245,25,Street 5 Ward 5 Eti-Osa
246,25,Street 6 Ward 5 Eti-Osa
247,25,Street 7 Ward 5 Eti-Osa
248,25,Street 8 Ward 5 Eti-Osa
249,25,Street 9 Ward 5 Eti-Osa
250,25,Street 10 Ward 5 Eti-Osa
251,26,Street 1 Ward 1 Yaba
252,26,Street 2 Ward 1 Yaba
253,26,Street 3 Ward 1 Yaba
254,26,Street 4 Ward 1 Yaba
255,26,Street 5 Ward 1 Yaba
256,26,Street 6 Ward 1 Yaba
257,26,Street 7 Ward 1 Yaba
258,26,Street 8 Ward 1 Yaba
259,26,Street 9 Ward 1 Yaba
260,26,Street 10 Ward 1 Yaba
261,27,Street 1 Ward 2 Yaba
262,27,Street 2 Ward 2 Yaba
263,27,Street 3 Ward 2 Yaba
264,27,Street 4 Ward 2 Yaba
265,27,Street 5 Ward 2 Yaba
266,27,Street 6 Ward 2 Yaba
267,27,Street 7 Ward 2 Yaba
268,27,Street 8 Ward 2 Yaba
269,27,Street 9 Ward 2 Yaba
270,27,Street 10 Ward 2 Yaba
271,28,Street 1 Ward 3 Yaba
272,28,Street 2 Ward 3 Yaba
273,28,Street 3 Ward 3 Yaba
274,28,Street 4 Ward 3 Yaba
275,28,Street 5 Ward 3 Yaba
276,28,Street 6 Ward 3 Yaba
277,28,Street 7 Ward 3 Yaba
278,28,Street 8 Ward 3 Yaba
279,28,Street 9 Ward 3 Yaba
280,28,Street 10 Ward 3 Yaba
281,29,Street 1 Ward 4 Yaba
282,29,Street 2 Ward 4 Yaba
283,29,Street 3 Ward 4 Yaba
284,29,Street 4 Ward 4 Yaba
285,29,Street 5 Ward 4 Yaba
286,29,Street 6 Ward 4 Yaba
287,29,Street 7 Ward 4 Yaba
288,29,Street 8 Ward 4 Yaba
289,29,Street 9 Ward 4 Yaba
290,29,Street 10 Ward 4 Yaba
291,30,Street 1 Ward 5 Yaba
292,30,Street 2 Ward 5 Yaba
293,30,Street 3 Ward 5 Yaba
294,30,Street 4 Ward 5 Yaba
295,30,Street 5 Ward 5 Yaba
296,30,Street 6 Ward 5 Yaba
297,30,Street 7 Ward 5 Yaba
298,30,Street 8 Ward 5 Yaba
299,30,Street 9 Ward 5 Yaba
300,30,Street 10 Ward 5 Yaba
301,31,Street 1 Ward 1 Victoria Island
302,31,Street 2 Ward 1 Victoria Island
303,31,Street 3 Ward 1 Victoria Island
304,31,Street 4 Ward 1 Victoria Island
305,31,Street 5 Ward 1 Victoria Island
306,31,Street 6 Ward 1 Victoria Island
307,31,Street 7 Ward 1 Victoria Island
308,31,Street 8 Ward 1 Victoria Island
309,31,Street 9 Ward 1 Victoria Island
310,31,Street 10 Ward 1 Victoria Island
311,32,Street 1 Ward 2 Victoria Island
312,32,Street 2 Ward 2 Victoria Island
313,32,Street 3 Ward 2 Victoria Island
314,32,Street 4 Ward 2 Victoria Island
315,32,Street 5 Ward 2 Victoria Island
316,32,Street 6 Ward 2 Victoria Island
317,32,Street 7 Ward 2 Victoria Island
318,32,Street 8 Ward 2 Victoria Island
319,32,Street 9 Ward 2 Victoria Island
320,32,Street 10 Ward 2 Victoria Island
321,33,Street 1 Ward 3 Victoria Island
322,33,Street 2 Ward 3 Victoria Island
323,33,Street 3 Ward 3 Victoria Island
324,33,Street 4 Ward 3 Victoria Island
325,33,Street 5 Ward 3 Victoria Island
326,33,Street 6 Ward 3 Victoria Island
327,33,Street 7 Ward 3 Victoria Island
328,33,Street 8 Ward 3 Victoria Island
329,33,Street 9 Ward 3 Victoria Island
330,33,Street 10 Ward 3 Victoria Island
331,34,Street 1 Ward 4 Victoria Island
332,34,Street 2 Ward 4 Victoria Island
333,34,Street 3 Ward 4 Victoria Island
334,34,Street 4 Ward 4 Victoria Island
335,34,Street 5 Ward 4 Victoria Island
336,34,Street 6 Ward 4 Victoria Island
337,34,Street 7 Ward 4 Victoria Island
338,34,Street 8 Ward 4 Victoria Island
339,34,Street 9 Ward 4 Victoria Island
340,34,Street 10 Ward 4 Victoria Island
341,35,Street 1 Ward 5 Victoria Island
342,35,Street 2 Ward 5 Victoria Island
343,35,Street 3 Ward 5 Victoria Island
344,35,Street 4 Ward 5 Victoria Island
345,35,Street 5 Ward 5 Victoria Island
346,35,Street 6 Ward 5 Victoria Island
347,35,Street 7 Ward 5 Victoria Island
348,35,Street 8 Ward 5 Victoria Island
349,35,Street 9 Ward 5 Victoria Island
350,35,Street 10 Ward 5 Victoria Island
351,36,Street 1 Ward 1 Ikorodu
352,36,Street 2 Ward 1 Ikorodu
353,36,Street 3 Ward 1 Ikorodu
354,36,Street 4 Ward 1 Ikorodu
355,36,Street 5 Ward 1 Ikorodu
356,36,Street 6 Ward 1 Ikorodu
357,36,Street 7 Ward 1 Ikorodu
358,36,Street 8 Ward 1 Ikorodu
359,36,Street 9 Ward 1 Ikorodu
360,36,Street 10 Ward 1 Ikorodu
361,37,Street 1 Ward 2 Ikorodu
362,37,Street 2 Ward 2 Ikorodu
363,37,Street 3 Ward 2 Ikorodu
364,37,Street 4 Ward 2 Ikorodu
365,37,Street 5 Ward 2 Ikorodu
366,37,Street 6 Ward 2 Ikorodu
367,37,Street 7 Ward 2 Ikorodu
368,37,Street 8 Ward 2 Ikorodu
369,37,Street 9 Ward 2 Ikorodu
370,37,Street 10 Ward 2 Ikorodu
371,38,Street 1 Ward 3 Ikorodu
372,38,Street 2 Ward 3 Ikorodu
373,38,Street 3 Ward 3 Ikorodu
374,38,Street 4 Ward 3 Ikorodu
375,38,Street 5 Ward 3 Ikorodu
376,38,Street 6 Ward 3 Ikorodu
377,38,Street 7 Ward 3 Ikorodu
378,38,Street 8 Ward 3 Ikorodu
379,38,Street 9 Ward 3 Ikorodu
380,38,Street 10 Ward 3 Ikorodu
381,39,Street 1 Ward 4 Ikorodu
382,39,Street 2 Ward 4 Ikorodu
383,39,Street 3 Ward 4 Ikorodu
384,39,Street 4 Ward 4 Ikorodu
385,39,Street 5 Ward 4 Ikorodu
386,39,Street 6 Ward 4 Ikorodu
387,39,Street 7 Ward 4 Ikorodu
388,39,Street 8 Ward 4 Ikorodu
389,39,Street 9 Ward 4 Ikorodu
390,39,Street 10 Ward 4 Ikorodu
391,40,Street 1 Ward 5 Ikorodu
392,40,Street 2 Ward 5 Ikorodu
393,40,Street 3 Ward 5 Ikorodu
394,40,Street 4 Ward 5 Ikorodu
395,40,Street 5 Ward 5 Ikorodu
396,40,Street 6 Ward 5 Ikorodu
397,40,Street 7 Ward 5 Ikorodu
398,40,Street 8 Ward 5 Ikorodu
399,40,Street 9 Ward 5 Ikorodu
400,40,Street 10 Ward 5 Ikorodu
401,41,Street 1 Ward 1 Epe
402,41,Street 2 Ward 1 Epe
403,41,Street 3 Ward 1 Epe
404,41,Street 4 Ward 1 Epe
405,41,Street 5 Ward 1 Epe
406,41,Street 6 Ward 1 Epe
407,41,Street 7 Ward 1 Epe
408,41,Street 8 Ward 1 Epe
409,41,Street 9 Ward 1 Epe
410,41,Street 10 Ward 1 Epe
411,42,Street 1 Ward 2 Epe
412,42,Street 2 Ward 2 Epe
413,42,Street 3 Ward 2 Epe
414,42,Street 4 Ward 2 Epe
415,42,Street 5 Ward 2 Epe
416,42,Street 6 Ward 2 Epe
417,42,Street 7 Ward 2 Epe
418,42,Street 8 Ward 2 Epe
419,42,Street 9 Ward 2 Epe
420,42,Street 10 Ward 2 Epe
421,43,Street 1 Ward 3 Epe
422,43,Street 2 Ward 3 Epe
423,43,Street 3 Ward 3 Epe
424,43,Street 4 Ward 3 Epe
425,43,Street 5 Ward 3 Epe
426,43,Street 6 Ward 3 Epe
427,43,Street 7 Ward 3 Epe
428,43,Street 8 Ward 3 Epe
429,43,Street 9 Ward 3 Epe
430,43,Street 10 Ward 3 Epe
431,44,Street 1 Ward 4 Epe
432,44,Street 2 Ward 4 Epe
433,44,Street 3 Ward 4 Epe
434,44,Street 4 Ward 4 Epe
435,44,Street 5 Ward 4 Epe
436,44,Street 6 Ward 4 Epe
437,44,Street 7 Ward 4 Epe
438,44,Street 8 Ward 4 Epe
439,44,Street 9 Ward 4 Epe
440,44,Street 10 Ward 4 Epe
441,45,Street 1 Ward 5 Epe
442,45,Street 2 Ward 5 Epe
443,45,Street 3 Ward 5 Epe
444,45,Street 4 Ward 5 Epe
445,45,Street 5 Ward 5 Epe
446,45,Street 6 Ward 5 Epe
447,45,Street 7 Ward 5 Epe
448,45,Street 8 Ward 5 Epe
449,45,Street 9 Ward 5 Epe
450,45,Street 10 Ward 5 Epe
451,46,Street 1 Ward 1 Badagry
452,46,Street 2 Ward 1 Badagry
453,46,Street 3 Ward 1 Badagry
454,46,Street 4 Ward 1 Badagry
455,46,Street 5 Ward 1 Badagry
456,46,Street 6 Ward 1 Badagry
457,46,Street 7 Ward 1 Badagry
458,46,Street 8 Ward 1 Badagry
459,46,Street 9 Ward 1 Badagry
460,46,Street 10 Ward 1 Badagry
461,47,Street 1 Ward 2 Badagry
462,47,Street 2 Ward 2 Badagry
463,47,Street 3 Ward 2 Badagry
464,47,Street 4 Ward 2 Badagry
465,47,Street 5 Ward 2 Badagry
466,47,Street 6 Ward 2 Badagry
467,47,Street 7 Ward 2 Badagry
468,47,Street 8 Ward 2 Badagry
469,47,Street 9 Ward 2 Badagry
470,47,Street 10 Ward 2 Badagry
471,48,Street 1 Ward 3 Badagry
472,48,Street 2 Ward 3 Badagry
473,48,Street 3 Ward 3 Badagry
474,48,Street 4 Ward 3 Badagry
475,48,Street 5 Ward 3 Badagry
476,48,Street 6 Ward 3 Badagry
477,48,Street 7 Ward 3 Badagry
478,48,Street 8 Ward 3 Badagry
479,48,Street 9 Ward 3 Badagry
480,48,Street 10 Ward 3 Badagry
481,49,Street 1 Ward 4 Badagry
482,49,Street 2 Ward 4 Badagry
483,49,Street 3 Ward 4 Badagry
484,49,Street 4 Ward 4 Badagry
485,49,Street 5 Ward 4 Badagry
486,49,Street 6 Ward 4 Badagry
487,49,Street 7 Ward 4 Badagry
488,49,Street 8 Ward 4 Badagry
489,49,Street 9 Ward 4 Badagry
490,49,Street 10 Ward 4 Badagry
491,50,Street 1 Ward 5 Badagry
492,50,Street 2 Ward 5 Badagry
493,50,Street 3 Ward 5 Badagry
494,50,Street 4 Ward 5 Badagry
495,50,Street 5 Ward 5 Badagry
496,50,Street 6 Ward 5 Badagry
497,50,Street 7 Ward 5 Badagry
498,50,Street 8 Ward 5 Badagry
499,50,Street 9 Ward 5 Badagry
500,50,Street 10 Ward 5 Badagry
501,51,Street 1 Ward 1 Apapa
502,51,Street 2 Ward 1 Apapa
503,51,Street 3 Ward 1 Apapa
504,51,Street 4 Ward 1 Apapa
505,51,Street 5 Ward 1 Apapa
506,51,Street 6 Ward 1 Apapa
507,51,Street 7 Ward 1 Apapa
508,51,Street 8 Ward 1 Apapa
