ward_id,lga_id,ward_name
1,1,Ward 1 Ikeja
2,1,Ward 2 Ikeja
3,1,Ward 3 Ikeja
4,1,Ward 4 Ikeja
5,1,Ward 5 Ikeja
6,2,Ward 1 Lekki
7,2,Ward 2 Lekki
8,2,Ward 3 Lekki
9,2,Ward 4 Lekki
10,2,Ward 5 Lekki
11,3,Ward 1 Surulere
12,3,Ward 2 Surulere
13,3,Ward 3 Surulere
14,3,Ward 4 Surulere
15,3,Ward 5 Surulere
16,4,Ward 1 Alimosho
17,4,Ward 2 Alimosho
18,4,Ward 3 Alimosho
19,4,Ward 4 Alimosho
20,4,Ward 5 Alimosho
21,5,Ward 1 Eti-Osa
22,5,Ward 2 Eti-Osa
23,5,Ward 3 Eti-Osa
24,5,Ward 4 Eti-Osa
25,5,Ward 5 Eti-Osa
26,6,Ward 1 Yaba
27,6,Ward 2 Yaba
28,6,Ward 3 Yaba
29,6,Ward 4 Yaba
30,6,Ward 5 Yaba
31,7,Ward 1 Victoria Island
32,7,Ward 2 Victoria Island
33,7,Ward 3 Victoria Island
34,7,Ward 4 Victoria Island
35,7,Ward 5 Victoria Island
36,8,Ward 1 Ikorodu
37,8,Ward 2 Ikorodu
38,8,Ward 3 Ikorodu
39,8,Ward 4 Ikorodu
40,8,Ward 5 Ikorodu
41,9,Ward 1 Epe
42,9,Ward 2 Epe
43,9,Ward 3 Epe
44,9,Ward 4 Epe
45,9,Ward 5 Epe
46,10,Ward 1 Badagry
47,10,Ward 2 Badagry
48,10,Ward 3 Badagry
49,10,Ward 4 Badagry
50,10,Ward 5 Badagry
51,11,Ward 1 Apapa
52,11,Ward 2 Apapa
53,11,Ward 3 Apapa
54,11,Ward 4 Apapa
55,11,Ward 5 Apapa
56,12,Ward 1 Oshodi-Isolo
57,12,Ward 2 Oshodi-Isolo
58,12,Ward 3 Oshodi-Isolo
59,12,Ward 4 Oshodi-Isolo
60,12,Ward 5 Oshodi-Isolo
61,13,Ward 1 Mushin
62,13,Ward 2 Mushin
63,13,Ward 3 Mushin
64,13,Ward 4 Mushin
65,13,Ward 5 Mushin
66,14,Ward 1 Agege
67,14,Ward 2 Agege
68,14,Ward 3 Agege
69,14,Ward 4 Agege
70,14,Ward 5 Agege
71,15,Ward 1 Kosofe
72,15,Ward 2 Kosofe
73,15,Ward 3 Kosofe
74,15,Ward 4 Kosofe
75,15,Ward 5 Kosofe
76,16,Ward 1 Somolu
77,16,Ward 2 Somolu
78,16,Ward 3 Somolu
79,16,Ward 4 Somolu
80,16,Ward 5 Somolu
81,17,Ward 1 Amuwo-Odofin
82,17,Ward 2 Amuwo-Odofin
83,17,Ward 3 Amuwo-Odofin
84,17,Ward 4 Amuwo-Odofin
85,17,Ward 5 Amuwo-Odofin
86,18,Ward 1 Ifako-Ijaiye
87,18,Ward 2 Ifako-Ijaiye
88,18,Ward 3 Ifako-Ijaiye
89,18,Ward 4 Ifako-Ijaiye
90,18,Ward 5 Ifako-Ijaiye
91,19,Ward 1 Shomolu
92,19,Ward 2 Shomolu
93,19,Ward 3 Shomolu
94,19,Ward 4 Shomolu
95,19,Ward 5 Shomolu
96,20,Ward 1 Ajah
97,20,Ward 2 Ajah
98,20,Ward 3 Ajah
99,20,Ward 4 Ajah
100,20,Ward 5 Ajah
